"","DATE","State","Census_year","Estimated_Population.x","election_year","Year","added_electors","FullName","Resident.Population","Percent.Change.in.Resident.Population","Resident.Population.Density","Resident.Population.Density.Rank","Number.of.Representatives","Change.in.Number.of.Representatives","Average.Apportionment.Population.Per.Representative","Electors","census_pop_numeric","electoral_power","pop_difference","pop_deviation","Date_year","Electoral.Vote.of.each.State","Republican","Democratic","Winner","total_pop.x","total_electors","pop_percent","elector_percent","Estimated_Population.y","total_pop.y","estimate_electors"
"110","1912-01-01","DC",1910,340000,TRUE,NA,NA,"District of Columbia","331,069",18.8,"5,423.10",1,NA,NA,"",3,331069,11.3333333333333,8931,0.0269762496639673,1912,NA,NA,NA,NA,95332000,534,0.00356648344732094,0.00561797752808989,NA,NA,NA
"111","1912-01-01","DE",1910,209000,TRUE,NA,NA,"Delaware","202,322",9.5,"103.8",11,1,0,"202,322",3,202322,6.96666666666667,6678,0.033006791154694,1912,NA,NA,NA,NA,95332000,534,0.00219233835438258,0.00561797752808989,NA,NA,NA
"112","1912-01-01","FL",1910,801000,TRUE,NA,NA,"Florida","752,619",42.4,"14",40,4,1,"188,155",6,752619,13.35,48381,0.0642835219413807,1912,NA,NA,NA,NA,95332000,534,0.00840221541560022,0.0112359550561798,NA,NA,NA
"113","1912-01-01","GA",1910,2676000,TRUE,NA,NA,"Georgia","2,609,121",17.7,"45.4",23,12,1,"217,427",14,2609121,19.1142857142857,66879,0.0256327705767575,1912,NA,NA,NA,NA,95332000,534,0.0280703226618554,0.0262172284644195,NA,NA,NA
"114","1912-01-01","HI",1910,NA,TRUE,NA,NA,"Hawaii","191,909",24.6,"29.9",31,NA,NA,"",NA,191909,0,NA,NA,1912,NA,NA,NA,NA,95332000,534,NA,NA,NA,NA,NA
"115","1912-01-01","IA",1910,2279000,TRUE,NA,NA,"Iowa","2,224,771",-0.3,"39.8",26,11,0,"202,252",13,2224771,17.5307692307692,54229,0.0243750929870984,1912,NA,NA,NA,NA,95332000,534,0.0239059287542483,0.0243445692883895,NA,NA,NA
"116","1912-01-01","ID",1910,359000,TRUE,NA,NA,"Idaho","325,594",101.3,"3.9",46,2,1,"161,720",4,325594,8.975,33406,0.102600170764818,1912,NA,NA,NA,NA,95332000,534,0.00376578693408299,0.00749063670411985,NA,NA,NA
"117","1912-01-01","IL",1910,5828000,TRUE,NA,NA,"Illinois","5,638,591",16.9,"101.6",12,27,2,"208,837",29,5638591,20.0965517241379,189409,0.0335915479594104,1912,NA,NA,NA,NA,95332000,534,0.0611337221499601,0.0543071161048689,NA,NA,NA
"118","1912-01-01","IN",1910,2785000,TRUE,NA,NA,"Indiana","2,700,876",7.3,"75.4",13,13,0,"207,760",15,2700876,18.5666666666667,84124,0.0311469315881218,1912,NA,NA,NA,NA,95332000,534,0.0292136952964377,0.0280898876404494,NA,NA,NA
"119","1912-01-01","KS",1910,1671000,TRUE,NA,NA,"Kansas","1,690,949",15,"20.7",35,8,0,"211,369",10,1690949,16.71,-19949,-0.0117975172521466,1912,NA,NA,NA,NA,95332000,534,0.0175282171778626,0.0187265917602996,NA,NA,NA
"120","1912-01-01","KY",1910,2347000,TRUE,NA,NA,"Kentucky","2,289,905",6.6,"58",14,11,0,"208,173",13,2289905,18.0538461538462,57095,0.0249333487633766,1912,NA,NA,NA,NA,95332000,534,0.0246192254437125,0.0243445692883895,NA,NA,NA
"121","1912-01-01","LA",1910,1709000,TRUE,NA,NA,"Louisiana","1,656,388",19.9,"38.3",29,8,1,"207,049",10,1656388,17.09,52612,0.0317630893244819,1912,NA,NA,NA,NA,95332000,534,0.0179268241513867,0.0187265917602996,NA,NA,NA
"122","1912-01-01","MA",1910,3440000,TRUE,NA,NA,"Massachusetts","3,366,416",20,"431.6",3,16,2,"210,401",18,3366416,19.1111111111111,73584,0.0218582611299376,1912,NA,NA,NA,NA,95332000,534,0.0360844207611295,0.0337078651685393,NA,NA,NA
"123","1912-01-01","MD",1910,1345000,TRUE,NA,NA,"Maryland","1,295,346",9,"133.4",9,6,0,"215,891",8,1295346,16.8125,49654,0.0383326153784394,1912,NA,NA,NA,NA,95332000,534,0.0141085889313137,0.0149812734082397,NA,NA,NA
"124","1912-01-01","ME",1910,753000,TRUE,NA,NA,"Maine","742,371",6.9,"24.1",33,4,0,"185,593",6,742371,12.55,10629,0.0143176390241537,1912,NA,NA,NA,NA,95332000,534,0.00789871187009608,0.0112359550561798,NA,NA,NA
"125","1912-01-01","MI",1910,2997000,TRUE,NA,NA,"Michigan","2,810,173",16.1,"49.7",19,13,1,"216,167",15,2810173,19.98,186827,0.0664823838247681,1912,NA,NA,NA,NA,95332000,534,0.0314375026224143,0.0280898876404494,NA,NA,NA
"126","1912-01-01","MN",1910,2147000,TRUE,NA,NA,"Minnesota","2,075,708",18.5,"26.1",32,10,1,"207,438",12,2075708,17.8916666666667,71292,0.0343458713846071,1912,NA,NA,NA,NA,95332000,534,0.0225212940041119,0.0224719101123595,NA,NA,NA
"127","1912-01-01","MO",1910,3344000,TRUE,NA,NA,"Missouri","3,293,335",6,"47.9",21,16,0,"205,833",18,3293335,18.5777777777778,50665,0.0153841015262644,1912,NA,NA,NA,NA,95332000,534,0.0350774136701213,0.0337078651685393,NA,NA,NA
"128","1912-01-01","MS",1910,1817000,TRUE,NA,NA,"Mississippi","1,797,114",15.8,"38.3",28,8,0,"224,639",10,1797114,18.17,19886,0.0110655194940332,1912,NA,NA,NA,NA,95332000,534,0.019059707128771,0.0187265917602996,NA,NA,NA
"129","1912-01-01","MT",1910,414000,TRUE,NA,NA,"Montana","376,053",54.5,"2.6",48,2,1,"183,169",4,376053,10.35,37947,0.10090864851497,1912,NA,NA,NA,NA,95332000,534,0.00434271807997315,0.00749063670411985,NA,NA,NA
"130","1912-01-01","NC",1910,2313000,TRUE,NA,NA,"North Carolina","2,206,287",16.5,"45.4",22,10,0,"220,629",12,2206287,19.275,106713,0.0483676874314176,1912,NA,NA,NA,NA,95332000,534,0.0242625770989804,0.0224719101123595,NA,NA,NA
"131","1912-01-01","ND",1910,603000,TRUE,NA,NA,"North Dakota","577,056",80.8,"8.4",41,3,1,"191,468",5,577056,12.06,25944,0.0449592413907836,1912,NA,NA,NA,NA,95332000,534,0.00632526329039567,0.00936329588014981,NA,NA,NA
"132","1912-01-01","NE",1910,1232000,TRUE,NA,NA,"Nebraska","1,192,214",11.8,"15.5",37,6,0,"198,702",8,1192214,15.4,39786,0.0333715255818167,1912,NA,NA,NA,NA,95332000,534,0.0129232576679394,0.0149812734082397,NA,NA,NA
"133","1912-01-01","NH",1910,434000,TRUE,NA,NA,"New Hampshire","430,572",4.6,"48.1",20,2,0,"215,286",4,430572,10.85,3428,0.00796150237358676,1912,NA,NA,NA,NA,95332000,534,0.0045525112239332,0.00749063670411985,NA,NA,NA
"134","1912-01-01","NJ",1910,2670000,TRUE,NA,NA,"New Jersey","2,537,167",34.7,"345",4,12,2,"211,431",14,2537167,19.0714285714286,132833,0.0523548509026012,1912,NA,NA,NA,NA,95332000,534,0.0280073847186674,0.0262172284644195,NA,NA,NA
"135","1912-01-01","NM",1910,338000,TRUE,1912,3,"New Mexico","327,301",67.6,"2.7",47,NA,NA,"",3,327301,11.2666666666667,10699,0.0326885649600826,1912,NA,NA,NA,NA,95332000,534,0.00354550413292494,0.00561797752808989,NA,NA,NA
"136","1912-01-01","NV",1910,81000,TRUE,NA,NA,"Nevada","81,875",93.4,"0.7",51,1,0,"80,293",3,81875,2.7,-875,-0.0106870229007634,1912,NA,NA,NA,NA,95332000,534,0.000849662233038224,0.00561797752808989,NA,NA,NA
"137","1912-01-01","NY",1910,9361000,TRUE,NA,NA,"New York","9,113,614",25.4,"193.4",7,43,6,"211,836",45,9113614,20.8022222222222,247386,0.0271446651130934,1912,NA,NA,NA,NA,95332000,534,0.0981936810305039,0.0842696629213483,NA,NA,NA
"138","1912-01-01","OH",1910,4893000,TRUE,NA,NA,"Ohio","4,767,121",14.7,"116.7",10,22,1,"216,687",24,4767121,20.3875,125879,0.0264056649705346,1912,NA,NA,NA,NA,95332000,534,0.0513258926698276,0.0449438202247191,NA,NA,NA
"139","1912-01-01","OK",1910,1737000,TRUE,NA,NA,"Oklahoma","1,657,155",109.7,"24.2",33,8,8,"207,144",10,1657155,17.37,79845,0.0481819745286349,1912,NA,NA,NA,NA,95332000,534,0.0182205345529308,0.0187265917602996,NA,NA,NA
"140","1912-01-01","OR",1910,706000,TRUE,NA,NA,"Oregon","672,765",62.7,"7",44,3,1,"224,255",5,672765,14.12,33235,0.0494006079388791,1912,NA,NA,NA,NA,95332000,534,0.00740569798178996,0.00936329588014981,NA,NA,NA
"141","1912-01-01","PA",1910,7986000,TRUE,NA,NA,"Pennsylvania","7,665,111",21.6,"171.3",8,36,4,"212,920",38,7665111,21.0157894736842,320889,0.0418635816232798,1912,NA,NA,NA,NA,95332000,534,0.0837704023832501,0.0711610486891386,NA,NA,NA
"142","1912-01-01","RI",1910,567000,TRUE,NA,NA,"Rhode Island","542,610",26.6,"524.9",2,3,1,"180,870",5,542610,11.34,24390,0.0449494111793,1912,NA,NA,NA,NA,95332000,534,0.00594763563126757,0.00936329588014981,NA,NA,NA
"143","1912-01-01","SC",1910,1572000,TRUE,NA,NA,"South Carolina","1,515,400",13.1,"50.4",18,7,0,"216,486",9,1515400,17.4666666666667,56600,0.0373498746205622,1912,NA,NA,NA,NA,95332000,534,0.0164897411152604,0.0168539325842697,NA,NA,NA
"144","1912-01-01","SD",1910,592000,TRUE,NA,NA,"South Dakota","583,888",45.4,"7.7",42,3,1,"191,892",5,583888,11.84,8112,0.0138930753843203,1912,NA,NA,NA,NA,95332000,534,0.00620987706121764,0.00936329588014981,NA,NA,NA
"145","1912-01-01","TN",1910,2218000,TRUE,NA,NA,"Tennessee","2,184,789",8.1,"53",15,10,0,"218,479",12,2184789,18.4833333333333,33211,0.0152010102577411,1912,NA,NA,NA,NA,95332000,534,0.0232660596651701,0.0224719101123595,NA,NA,NA
"146","1912-01-01","TX",1910,4107000,TRUE,NA,NA,"Texas","3,896,542",27.8,"14.9",39,18,2,"216,475",20,3896542,20.535,210458,0.0540114799224543,1912,NA,NA,NA,NA,95332000,534,0.0430810221121974,0.0374531835205993,NA,NA,NA
"147","1912-01-01","UT",1910,399000,TRUE,NA,NA,"Utah","373,351",34.9,"4.5",45,2,1,"185,932",4,373351,9.975,25649,0.0686994276163717,1912,NA,NA,NA,NA,95332000,534,0.00418537322200311,0.00749063670411985,NA,NA,NA
"148","1912-01-01","VA",1910,2122000,TRUE,NA,NA,"Virginia","2,061,612",11.2,"52.2",16,10,0,"206,161",12,2061612,17.6833333333333,60388,0.0292916416862145,1912,NA,NA,NA,NA,95332000,534,0.0222590525741619,0.0224719101123595,NA,NA,NA
"149","1912-01-01","VT",1910,359000,TRUE,NA,NA,"Vermont","355,956",3.6,"38.6",27,2,0,"177,978",4,355956,8.975,3044,0.00855161873939476,1912,NA,NA,NA,NA,95332000,534,0.00376578693408299,0.00749063670411985,NA,NA,NA
"150","1912-01-01","WA",1910,1184000,TRUE,NA,NA,"Washington","1,141,990",120.4,"17.2",36,5,2,"228,027",7,1141990,16.9142857142857,42010,0.0367866618797012,1912,NA,NA,NA,NA,95332000,534,0.0124197541224353,0.0131086142322097,NA,NA,NA
"151","1912-01-01","WI",1910,2407000,TRUE,NA,NA,"Wisconsin","2,333,860",12.8,"43.1",24,11,0,"212,078",13,2333860,18.5153846153846,73140,0.0313386407068119,1912,NA,NA,NA,NA,95332000,534,0.0252486048755927,0.0243445692883895,NA,NA,NA
"152","1912-01-01","WV",1910,1291000,TRUE,NA,NA,"West Virginia","1,221,119",27.4,"50.8",17,6,1,"203,520",8,1221119,16.1375,69881,0.0572270188245372,1912,NA,NA,NA,NA,95332000,534,0.0135421474426216,0.0149812734082397,NA,NA,NA
"153","1912-01-01","WY",1910,153000,TRUE,NA,NA,"Wyoming","145,965",57.7,"1.5",50,1,0,"144,658",3,145965,5.1,7035,0.0481964854588429,1912,NA,NA,NA,NA,95332000,534,0.00160491755129442,0.00561797752808989,NA,NA,NA
"154","1913-01-01","AK",1910,NA,FALSE,NA,NA,"Alaska","64,356",1.2,"0.1",52,NA,NA,"",NA,64356,0,NA,NA,1913,NA,NA,NA,NA,97227000,534,NA,NA,NA,NA,NA
"155","1913-01-01","AL",1910,2279000,FALSE,NA,NA,"Alabama","2,138,093",16.9,"42.2",25,10,1,"213,809",12,2138093,18.9916666666667,140907,0.0659031202103931,1913,NA,NA,NA,NA,97227000,534,0.0234399909490162,0.0224719101123595,NA,NA,NA
"156","1913-01-01","AR",1910,1664000,FALSE,NA,NA,"Arkansas","1,574,449",20,"30.3",30,7,0,"224,921",9,1574449,18.4888888888889,89551,0.0568776759361529,1913,NA,NA,NA,NA,97227000,534,0.0171145875116994,0.0168539325842697,NA,NA,NA
"157","1913-01-01","AZ",1910,236000,FALSE,1913,3,"Arizona","204,354",66.2,"1.8",49,NA,NA,"",3,204354,7.86666666666667,31646,0.154858725544888,1913,NA,NA,NA,NA,97227000,534,0.00242730928651506,0.00561797752808989,NA,NA,NA
"158","1913-01-01","CA",1910,2811000,FALSE,NA,NA,"California","2,377,549",60.1,"15.3",38,11,3,"216,051",13,2377549,21.6230769230769,433451,0.182310017585337,1913,NA,NA,NA,NA,97227000,534,0.0289117220525163,0.0243445692883895,NA,NA,NA
"159","1913-01-01","CO",1910,835000,FALSE,NA,NA,"Colorado","799,024",48,"7.7",42,4,1,"199,643",6,799024,13.9166666666667,35976,0.0450249304151064,1913,NA,NA,NA,NA,97227000,534,0.00858814938237321,0.0112359550561798,NA,NA,NA
"160","1913-01-01","CT",1910,1208000,FALSE,NA,NA,"Connecticut","1,114,756",22.7,"230.2",6,5,0,"222,951",7,1114756,17.2571428571429,93244,0.0836452102522884,1913,NA,NA,NA,NA,97227000,534,0.0124245322801279,0.0131086142322097,NA,NA,NA
"161","1913-01-01","DC",1910,358000,FALSE,NA,NA,"District of Columbia","331,069",18.8,"5,423.10",1,NA,NA,"",3,331069,11.9333333333333,26931,0.0813455805285303,1913,NA,NA,NA,NA,97227000,534,0.00368210476513726,0.00561797752808989,NA,NA,NA
"162","1913-01-01","DE",1910,213000,FALSE,NA,NA,"Delaware","202,322",9.5,"103.8",11,1,0,"202,322",3,202322,7.1,10678,0.0527772560571762,1913,NA,NA,NA,NA,97227000,534,0.00219074948316826,0.00561797752808989,NA,NA,NA
"163","1913-01-01","FL",1910,828000,FALSE,NA,NA,"Florida","752,619",42.4,"14",40,4,1,"188,155",6,752619,13.8,75381,0.100158247400079,1913,NA,NA,NA,NA,97227000,534,0.00851615292048505,0.0112359550561798,NA,NA,NA
"164","1913-01-01","GA",1910,2733000,FALSE,NA,NA,"Georgia","2,609,121",17.7,"45.4",23,12,1,"217,427",14,2609121,19.5214285714286,123879,0.0474792085150516,1913,NA,NA,NA,NA,97227000,534,0.0281094757629054,0.0262172284644195,NA,NA,NA
"165","1913-01-01","HI",1910,NA,FALSE,NA,NA,"Hawaii","191,909",24.6,"29.9",31,NA,NA,"",NA,191909,0,NA,NA,1913,NA,NA,NA,NA,97227000,534,NA,NA,NA,NA,NA
"166","1913-01-01","IA",1910,2305000,FALSE,NA,NA,"Iowa","2,224,771",-0.3,"39.8",26,11,0,"202,252",13,2224771,17.7307692307692,80229,0.036061689045749,1913,NA,NA,NA,NA,97227000,534,0.0237074063788865,0.0243445692883895,NA,NA,NA
"167","1913-01-01","ID",1910,371000,FALSE,NA,NA,"Idaho","325,594",101.3,"3.9",46,2,1,"161,720",4,325594,9.275,45406,0.13945588677924,1913,NA,NA,NA,NA,97227000,534,0.00381581248007241,0.00749063670411985,NA,NA,NA
"168","1913-01-01","IL",1910,5961000,FALSE,NA,NA,"Illinois","5,638,591",16.9,"101.6",12,27,2,"208,837",29,5638591,20.5551724137931,322409,0.057179000924167,1913,NA,NA,NA,NA,97227000,534,0.0613101299021877,0.0543071161048689,NA,NA,NA
"169","1913-01-01","IN",1910,2824000,FALSE,NA,NA,"Indiana","2,700,876",7.3,"75.4",13,13,0,"207,760",15,2700876,18.8266666666667,123124,0.0455866911328028,1913,NA,NA,NA,NA,97227000,534,0.0290454297674514,0.0280898876404494,NA,NA,NA
"170","1913-01-01","KS",1910,1663000,FALSE,NA,NA,"Kansas","1,690,949",15,"20.7",35,8,0,"211,369",10,1690949,16.63,-27949,-0.0165285883843924,1913,NA,NA,NA,NA,97227000,534,0.0171043023028583,0.0187265917602996,NA,NA,NA
"171","1913-01-01","KY",1910,2374000,FALSE,NA,NA,"Kentucky","2,289,905",6.6,"58",14,11,0,"208,173",13,2289905,18.2615384615385,84095,0.0367242309178765,1913,NA,NA,NA,NA,97227000,534,0.0244170857889269,0.0243445692883895,NA,NA,NA
"172","1913-01-01","LA",1910,1727000,FALSE,NA,NA,"Louisiana","1,656,388",19.9,"38.3",29,8,1,"207,049",10,1656388,17.27,70612,0.0426301084045526,1913,NA,NA,NA,NA,97227000,534,0.0177625556686929,0.0187265917602996,NA,NA,NA
"173","1913-01-01","MA",1910,3534000,FALSE,NA,NA,"Massachusetts","3,366,416",20,"431.6",3,16,2,"210,401",18,3366416,19.6333333333333,167584,0.0497811322189533,1913,NA,NA,NA,NA,97227000,534,0.0363479280446789,0.0337078651685393,NA,NA,NA
"174","1913-01-01","MD",1910,1368000,FALSE,NA,NA,"Maryland","1,295,346",9,"133.4",9,6,0,"215,891",8,1295346,17.1,72654,0.0560884890986655,1913,NA,NA,NA,NA,97227000,534,0.0140701656947144,0.0149812734082397,NA,NA,NA
"175","1913-01-01","ME",1910,763000,FALSE,NA,NA,"Maine","742,371",6.9,"24.1",33,4,0,"185,593",6,742371,12.7166666666667,20629,0.0277879927960548,1913,NA,NA,NA,NA,97227000,534,0.00784761434580929,0.0112359550561798,NA,NA,NA
"176","1913-01-01","MI",1910,3101000,FALSE,NA,NA,"Michigan","2,810,173",16.1,"49.7",19,13,1,"216,167",15,2810173,20.6733333333333,290827,0.103490781528397,1913,NA,NA,NA,NA,97227000,534,0.0318944326164543,0.0280898876404494,NA,NA,NA
"177","1913-01-01","MN",1910,2190000,FALSE,NA,NA,"Minnesota","2,075,708",18.5,"26.1",32,10,1,"207,438",12,2075708,18.25,114292,0.0550616946121516,1913,NA,NA,NA,NA,97227000,534,0.0225246073621525,0.0224719101123595,NA,NA,NA
"178","1913-01-01","MO",1910,3409000,FALSE,NA,NA,"Missouri","3,293,335",6,"47.9",21,16,0,"205,833",18,3293335,18.9388888888889,115665,0.0351209336432522,1913,NA,NA,NA,NA,97227000,534,0.0350622769395333,0.0337078651685393,NA,NA,NA
"179","1913-01-01","MS",1910,1827000,FALSE,NA,NA,"Mississippi","1,797,114",15.8,"38.3",28,8,0,"224,639",10,1797114,18.27,29886,0.0166299967614742,1913,NA,NA,NA,NA,97227000,534,0.0187910765528094,0.0187265917602996,NA,NA,NA
"180","1913-01-01","MT",1910,433000,FALSE,NA,NA,"Montana","376,053",54.5,"2.6",48,2,1,"183,169",4,376053,10.825,56947,0.151433441562758,1913,NA,NA,NA,NA,97227000,534,0.00445349542822467,0.00749063670411985,NA,NA,NA
"181","1913-01-01","NC",1910,2362000,FALSE,NA,NA,"North Carolina","2,206,287",16.5,"45.4",22,10,0,"220,629",12,2206287,19.6833333333333,155713,0.070576946698231,1913,NA,NA,NA,NA,97227000,534,0.024293663282833,0.0224719101123595,NA,NA,NA
"182","1913-01-01","ND",1910,609000,FALSE,NA,NA,"North Dakota","577,056",80.8,"8.4",41,3,1,"191,468",5,577056,12.18,31944,0.0553568457827317,1913,NA,NA,NA,NA,97227000,534,0.0062636921842698,0.00936329588014981,NA,NA,NA
"183","1913-01-01","NE",1910,1246000,FALSE,NA,NA,"Nebraska","1,192,214",11.8,"15.5",37,6,0,"198,702",8,1192214,15.575,53786,0.0451143838270646,1913,NA,NA,NA,NA,97227000,534,0.0128153702160922,0.0149812734082397,NA,NA,NA
"184","1913-01-01","NH",1910,439000,FALSE,NA,NA,"New Hampshire","430,572",4.6,"48.1",20,2,0,"215,286",4,430572,10.975,8428,0.0195739620783516,1913,NA,NA,NA,NA,97227000,534,0.00451520668127166,0.00749063670411985,NA,NA,NA
"185","1913-01-01","NJ",1910,2729000,FALSE,NA,NA,"New Jersey","2,537,167",34.7,"345",4,12,2,"211,431",14,2537167,19.4928571428571,191833,0.0756091341247935,1913,NA,NA,NA,NA,97227000,534,0.0280683349275407,0.0262172284644195,NA,NA,NA
"186","1913-01-01","NM",1910,344000,FALSE,1913,3,"New Mexico","327,301",67.6,"2.7",47,NA,NA,"",3,327301,11.4666666666667,16699,0.0510203146339302,1913,NA,NA,NA,NA,97227000,534,0.00353811184136094,0.00561797752808989,NA,NA,NA
"187","1913-01-01","NV",1910,82000,FALSE,NA,NA,"Nevada","81,875",93.4,"0.7",51,1,0,"80,293",3,81875,2.73333333333333,125,0.00152671755725191,1913,NA,NA,NA,NA,97227000,534,0.000843387124975573,0.00561797752808989,NA,NA,NA
"188","1913-01-01","NY",1910,9473000,FALSE,NA,NA,"New York","9,113,614",25.4,"193.4",7,43,6,"211,836",45,9113614,21.0511111111111,359386,0.0394339720773779,1913,NA,NA,NA,NA,97227000,534,0.097431783352361,0.0842696629213483,NA,NA,NA
"189","1913-01-01","OH",1910,4997000,FALSE,NA,NA,"Ohio","4,767,121",14.7,"116.7",10,22,1,"216,687",24,4767121,20.8208333333333,229879,0.0482217673937792,1913,NA,NA,NA,NA,97227000,534,0.0513951885793041,0.0449438202247191,NA,NA,NA
"190","1913-01-01","OK",1910,1777000,FALSE,NA,NA,"Oklahoma","1,657,155",109.7,"24.2",33,8,8,"207,144",10,1657155,17.77,119845,0.0723197286916432,1913,NA,NA,NA,NA,97227000,534,0.0182768161107511,0.0187265917602996,NA,NA,NA
"191","1913-01-01","OR",1910,722000,FALSE,NA,NA,"Oregon","672,765",62.7,"7",44,3,1,"224,255",5,672765,14.44,49235,0.073183057977154,1913,NA,NA,NA,NA,97227000,534,0.00742592078332151,0.00936329588014981,NA,NA,NA
"192","1913-01-01","PA",1910,8139000,FALSE,NA,NA,"Pennsylvania","7,665,111",21.6,"171.3",8,36,4,"212,920",38,7665111,21.4184210526316,473889,0.0618241536228243,1913,NA,NA,NA,NA,97227000,534,0.0837113147582462,0.0711610486891386,NA,NA,NA
"193","1913-01-01","RI",1910,578000,FALSE,NA,NA,"Rhode Island","542,610",26.6,"524.9",2,3,1,"180,870",5,542610,11.56,35390,0.065221798345036,1913,NA,NA,NA,NA,97227000,534,0.00594485071019367,0.00936329588014981,NA,NA,NA
"194","1913-01-01","SC",1910,1599000,FALSE,NA,NA,"South Carolina","1,515,400",13.1,"50.4",18,7,0,"216,486",9,1515400,17.7666666666667,83600,0.0551669526197704,1913,NA,NA,NA,NA,97227000,534,0.0164460489370237,0.0168539325842697,NA,NA,NA
"195","1913-01-01","SD",1910,584000,FALSE,NA,NA,"South Dakota","583,888",45.4,"7.7",42,3,1,"191,892",5,583888,11.68,112,0.000191817608856493,1913,NA,NA,NA,NA,97227000,534,0.00600656196324066,0.00936329588014981,NA,NA,NA
"196","1913-01-01","TN",1910,2257000,FALSE,NA,NA,"Tennessee","2,184,789",8.1,"53",15,10,0,"218,479",12,2184789,18.8083333333333,72211,0.0330517043064571,1913,NA,NA,NA,NA,97227000,534,0.0232137163545106,0.0224719101123595,NA,NA,NA
"197","1913-01-01","TX",1910,4207000,FALSE,NA,NA,"Texas","3,896,542",27.8,"14.9",39,18,2,"216,475",20,3896542,21.035,310458,0.0796752607825092,1913,NA,NA,NA,NA,97227000,534,0.0432698735947833,0.0374531835205993,NA,NA,NA
"198","1913-01-01","UT",1910,410000,FALSE,NA,NA,"Utah","373,351",34.9,"4.5",45,2,1,"185,932",4,373351,10.25,36649,0.0981623191045424,1913,NA,NA,NA,NA,97227000,534,0.00421693562487786,0.00749063670411985,NA,NA,NA
"199","1913-01-01","VA",1910,2176000,FALSE,NA,NA,"Virginia","2,061,612",11.2,"52.2",16,10,0,"206,161",12,2061612,18.1333333333333,114388,0.0554847371862407,1913,NA,NA,NA,NA,97227000,534,0.0223806144383762,0.0224719101123595,NA,NA,NA
"200","1913-01-01","VT",1910,361000,FALSE,NA,NA,"Vermont","355,956",3.6,"38.6",27,2,0,"177,978",4,355956,9.025,5044,0.0141702907100878,1913,NA,NA,NA,NA,97227000,534,0.00371296039166075,0.00749063670411985,NA,NA,NA
"201","1913-01-01","WA",1910,1209000,FALSE,NA,NA,"Washington","1,141,990",120.4,"17.2",36,5,2,"228,027",7,1141990,17.2714285714286,67010,0.0586782721389855,1913,NA,NA,NA,NA,97227000,534,0.0124348174889691,0.0131086142322097,NA,NA,NA
"202","1913-01-01","WI",1910,2438000,FALSE,NA,NA,"Wisconsin","2,333,860",12.8,"43.1",24,11,0,"212,078",13,2333860,18.7538461538462,104140,0.0446213568937297,1913,NA,NA,NA,NA,97227000,534,0.0250753391547615,0.0243445692883895,NA,NA,NA
"203","1913-01-01","WV",1910,1317000,FALSE,NA,NA,"West Virginia","1,221,119",27.4,"50.8",17,6,1,"203,520",8,1221119,16.4625,95881,0.0785189649821189,1913,NA,NA,NA,NA,97227000,534,0.013545620043815,0.0149812734082397,NA,NA,NA
"204","1913-01-01","WY",1910,157000,FALSE,NA,NA,"Wyoming","145,965",57.7,"1.5",50,1,0,"144,658",3,145965,5.23333333333333,11035,0.0756003151440414,1913,NA,NA,NA,NA,97227000,534,0.00161477778806299,0.00561797752808989,NA,NA,NA
"205","1914-01-01","AK",1910,NA,FALSE,NA,NA,"Alaska","64,356",1.2,"0.1",52,NA,NA,"",NA,64356,0,NA,NA,1914,NA,NA,NA,NA,99120000,534,NA,NA,NA,NA,NA
"206","1914-01-01","AL",1910,2336000,FALSE,NA,NA,"Alabama","2,138,093",16.9,"42.2",25,10,1,"213,809",12,2138093,19.4666666666667,197907,0.0925623908782265,1914,NA,NA,NA,NA,99120000,534,0.0235673930589185,0.0224719101123595,NA,NA,NA
"207","1914-01-01","AR",1910,1688000,FALSE,NA,NA,"Arkansas","1,574,449",20,"30.3",30,7,0,"224,921",9,1574449,18.7555555555556,113551,0.0721211039544628,1914,NA,NA,NA,NA,99120000,534,0.0170298627925747,0.0168539325842697,NA,NA,NA
"208","1914-01-01","AZ",1910,253000,FALSE,1914,3,"Arizona","204,354",66.2,"1.8",49,NA,NA,"",3,204354,8.43333333333333,48646,0.238047701537528,1914,NA,NA,NA,NA,99120000,534,0.00255246166263115,0.00561797752808989,NA,NA,NA
"209","1914-01-01","CA",1910,2934000,FALSE,NA,NA,"California","2,377,549",60.1,"15.3",38,11,3,"216,051",13,2377549,22.5692307692308,556451,0.234043967127491,1914,NA,NA,NA,NA,99120000,534,0.0296004842615012,0.0243445692883895,NA,NA,NA
"210","1914-01-01","CO",1910,846000,FALSE,NA,NA,"Colorado","799,024",48,"7.7",42,4,1,"199,643",6,799024,14.1,46976,0.0587917259056048,1914,NA,NA,NA,NA,99120000,534,0.00853510895883777,0.0112359550561798,NA,NA,NA
"211","1914-01-01","CT",1910,1233000,FALSE,NA,NA,"Connecticut","1,114,756",22.7,"230.2",6,5,0,"222,951",7,1114756,17.6142857142857,118244,0.106071642583669,1914,NA,NA,NA,NA,99120000,534,0.0124394673123487,0.0131086142322097,NA,NA,NA
"212","1914-01-01","DC",1910,368000,FALSE,NA,NA,"District of Columbia","331,069",18.8,"5,423.10",1,NA,NA,"",3,331069,12.2666666666667,36931,0.111550764342176,1914,NA,NA,NA,NA,99120000,534,0.00371267150928168,0.00561797752808989,NA,NA,NA
